price,quantity,date,unix timestamp
318.479,1,Mar 20 2019 01: +0,1553043600
214.957,1,Apr 02 2019 01: +0,1554163200
306.522,1,Apr 11 2019 01: +0,1554940800
208.617,2,Apr 19 2019 01: +0,1555632000
213.722,1,Apr 21 2019 01: +0,1555804800
278.164,1,Apr 22 2019 01: +0,1555891200
208.268,1,Apr 28 2019 01: +0,1556409600
213.287,1,May 01 2019 01: +0,1556668800
318.958,1,May 07 2019 01: +0,1557187200
212.544,1,May 08 2019 01: +0,1557273600
210.386,1,May 27 2019 01: +0,1558915200
159.098,1,May 31 2019 01: +0,1559260800
186.049,1,Jun 01 2019 01: +0,1559347200
162.812,1,Jun 02 2019 01: +0,1559433600
159.801,1,Jun 03 2019 01: +0,1559520000
240.6,1,Jun 07 2019 01: +0,1559865600
239.053,1,Jun 09 2019 01: +0,1560038400
240.077,1,Jun 11 2019 01: +0,1560211200
186.197,1,Jun 15 2019 01: +0,1560556800
185.353,1,Jun 27 2019 01: +0,1561593600
185.03,1,Jun 30 2019 01: +0,1561852800
216.344,1,Jul 01 2019 01: +0,1561939200
185.824,1,Jul 10 2019 01: +0,1562716800
178.611,1,Jul 12 2019 01: +0,1562889600
210.926,1,Jul 15 2019 01: +0,1563148800
209.275,1,Jul 22 2019 01: +0,1563753600
186.42,1,Jul 23 2019 01: +0,1563840000
185.955,1,Aug 03 2019 01: +0,1564790400
238.733,1,Aug 07 2019 01: +0,1565136000
203.832,1,Aug 12 2019 01: +0,1565568000
175.035,1,Aug 16 2019 01: +0,1565913600
206.792,1,Aug 17 2019 01: +0,1566000000
176.865,1,Aug 18 2019 01: +0,1566086400
217.799,1,Aug 19 2019 01: +0,1566172800
161.282,1,Aug 20 2019 01: +0,1566259200
168.693,2,Aug 22 2019 01: +0,1566432000
163.247,1,Aug 24 2019 01: +0,1566604800
163.615,1,Aug 25 2019 01: +0,1566691200
183.163,2,Aug 26 2019 01: +0,1566777600
162.192,1,Aug 31 2019 01: +0,1567209600
179.422,1,Sep 01 2019 01: +0,1567296000
183.711,1,Sep 02 2019 01: +0,1567382400
161.814,1,Sep 03 2019 01: +0,1567468800
194.943,1,Sep 06 2019 01: +0,1567728000
194.162,1,Sep 07 2019 01: +0,1567814400
194.958,1,Sep 08 2019 01: +0,1567900800
158.462,1,Sep 11 2019 01: +0,1568160000
190.688,1,Sep 13 2019 01: +0,1568332800
189.423,1,Sep 16 2019 01: +0,1568592000
190.383,1,Sep 17 2019 01: +0,1568678400
187.502,1,Sep 20 2019 01: +0,1568937600
178.206,1,Sep 22 2019 01: +0,1569110400
218.601,1,Oct 05 2019 01: +0,1570233600
199.499,1,Oct 07 2019 01: +0,1570406400
173.384,1,Oct 08 2019 01: +0,1570492800
164.731,1,Oct 12 2019 01: +0,1570838400
183.198,2,Oct 14 2019 01: +0,1571011200
171.217,1,Oct 15 2019 01: +0,1571097600
218.776,1,Oct 19 2019 01: +0,1571443200
199.895,1,Oct 21 2019 01: +0,1571616000
170.056,2,Oct 23 2019 01: +0,1571788800
